market_type,index_id,index_short_name,index_full_name,publish_time,publish_corps,section_tags,stakeholders
A股指数,H21086.OTER,中证MG新经济(全)AUD,中证全收益指数,2018-05-30,中证指数有限公司,nan,
A股指数,H21087.OTER,中证科技龙头全收益,中证全收益指数,2019-03-20,中证指数有限公司,nan,
A股指数,H21089.OTER,中证180 ESG全收益,中证全收益指数,2018-12-10,中证指数有限公司,nan,
A股指数,H21090.OTER,中证海外中国能源(全),中证全收益指数,2018-08-14,中证指数有限公司,nan,
A股指数,H21091.OTER,中证海外中国材料(全),中证全收益指数,2018-08-14,中证指数有限公司,nan,
A股指数,H21092.OTER,中证海外中国工业(全),中证全收益指数,2018-08-14,中证指数有限公司,nan,
A股指数,H21093.OTER,中证海外中国可选(全),中证全收益指数,2018-08-14,中证指数有限公司,nan,
A股指数,H21094.OTER,中证海外中国消费(全),中证全收益指数,2018-08-14,中证指数有限公司,nan,
A股指数,H21095.OTER,中证海外中国医药(全),中证全收益指数,2018-08-14,中证指数有限公司,nan,
A股指数,H21096.OTER,中证海外中国金融(全),中证全收益指数,2018-08-14,中证指数有限公司,nan,
A股指数,H21097.OTER,中证海外中国信息(全),中证全收益指数,2018-08-14,中证指数有限公司,nan,
A股指数,H21098.OTER,中证海外中国电信(全),中证全收益指数,2018-08-14,中证指数有限公司,nan,
A股指数,H21099.OTER,中证海外中国公用(全),中证全收益指数,2018-08-14,中证指数有限公司,nan,
A股指数,H21100.OTER,中证海外中国能源(全)HKD,中证全收益指数,2018-08-14,中证指数有限公司,nan,
A股指数,H21101.OTER,中证海外中国材料(全)HKD,中证全收益指数,2018-08-14,中证指数有限公司,nan,
A股指数,H21102.OTER,中证海外中国工业(全)HKD,中证全收益指数,2018-08-14,中证指数有限公司,nan,
A股指数,H21103.OTER,中证海外中国可选(全)HKD,中证全收益指数,2018-08-14,中证指数有限公司,nan,
A股指数,H21104.OTER,中证海外中国消费(全)HKD,中证全收益指数,2018-08-14,中证指数有限公司,nan,
A股指数,H21105.OTER,中证海外中国医药(全)HKD,中证全收益指数,2018-08-14,中证指数有限公司,nan,
A股指数,H21106.OTER,中证海外中国金融(全)HKD,中证全收益指数,2018-08-14,中证指数有限公司,nan,
A股指数,H21107.OTER,中证海外中国信息(全)HKD,中证全收益指数,2018-08-14,中证指数有限公司,nan,
A股指数,H21108.OTER,中证海外中国电信(全)HKD,中证全收益指数,2018-08-14,中证指数有限公司,nan,
A股指数,H21109.OTER,中证海外中国公用(全)HKD,中证全收益指数,2018-08-14,中证指数有限公司,nan,
A股指数,H21110.OTER,中证海外中国能源(全)USD,中证全收益指数,2018-08-14,中证指数有限公司,nan,
A股指数,H21111.OTER,中证海外中国材料(全)USD,中证全收益指数,2018-08-14,中证指数有限公司,nan,
A股指数,H21112.OTER,中证海外中国工业(全)USD,中证全收益指数,2018-08-14,中证指数有限公司,nan,
A股指数,H21113.OTER,中证海外中国可选(全)USD,中证全收益指数,2018-08-14,中证指数有限公司,nan,
A股指数,H21114.OTER,中证海外中国消费(全)USD,中证全收益指数,2018-08-14,中证指数有限公司,nan,
A股指数,H21115.OTER,中证海外中国医药(全)USD,中证全收益指数,2018-08-14,中证指数有限公司,nan,
A股指数,H21116.OTER,中证海外中国金融(全)USD,中证全收益指数,2018-08-14,中证指数有限公司,nan,
A股指数,H21117.OTER,中证海外中国信息(全)USD,中证全收益指数,2018-08-14,中证指数有限公司,nan,
A股指数,H21118.OTER,中证海外中国电信(全)USD,中证全收益指数,2018-08-14,中证指数有限公司,nan,
A股指数,H21119.OTER,中证海外中国公用(全)USD,中证全收益指数,2018-08-14,中证指数有限公司,nan,
A股指数,H21120.OTER,中证中国互联网1040(全),中证全收益指数,2018-09-28,中证指数有限公司,nan,
A股指数,H21121.OTER,中证中国互联网1040(全)USD,中证全收益指数,2018-09-28,中证指数有限公司,nan,
A股指数,H21122.OTER,中证中国互联网1040(全)EUR,中证全收益指数,2018-09-28,中证指数有限公司,nan,
A股指数,H21123.OTER,中证蓝天环境改善(全),中证全收益指数,2018-11-21,中证指数有限公司,nan,
A股指数,H21124.OTER,中证蓝天环境改善(全)HKD,中证全收益指数,2018-11-21,中证指数有限公司,nan,
A股指数,H21125.OTER,中证蓝天环境改善(全)USD,中证全收益指数,2018-11-21,中证指数有限公司,nan,
A股指数,H21126.OTER,中证蓝天环境改善(全)EUR,中证全收益指数,2018-11-21,中证指数有限公司,nan,
A股指数,H21127.OTER,中证浙江新动能(全),中证全收益指数,2019-01-22,中证指数有限公司,nan,
A股指数,H21128.OTER,中证浙江新动能(全)USD,中证全收益指数,2019-01-22,中证指数有限公司,nan,
A股指数,H21129.OTER,中证盈利估值全收益,中证全收益指数,2018-12-04,中证指数有限公司,nan,
A股指数,H21130.OTER,中证红利成长低波全收益,中证全收益指数,2018-12-04,中证指数有限公司,nan,
A股指数,H21133.OTER,中证经济蓝筹全收益,中证全收益指数,2019-03-20,中证指数有限公司,nan,
A股指数,H21134.OTER,中证AH经济蓝筹(全),中证全收益指数,2019-03-20,中证指数有限公司,nan,
A股指数,H21135.OTER,中证AH经济蓝筹(全)HKD,中证全收益指数,2019-03-20,中证指数有限公司,nan,
A股指数,H21136.OTER,中证深圳科技(全),中证全收益指数,2019-01-22,中证指数有限公司,nan,
A股指数,H21137.OTER,中证深圳科技(全)HKD,中证全收益指数,2019-01-22,中证指数有限公司,nan,
A股指数,H21138.OTER,中证高息低波全收益,中证全收益指数,2018-12-04,中证指数有限公司,nan,
A股指数,H21139.OTER,中证CS消费50全收益,中证全收益指数,2019-03-20,中证指数有限公司,nan,
A股指数,H21140.OTER,中证医药50全收益,中证全收益指数,2019-03-20,中证指数有限公司,nan,
A股指数,H21141.OTER,中证CS长三角全收益,中证全收益指数,2019-03-20,中证指数有限公司,nan,
A股指数,H21142.OTER,中证东证竞争全收益,中证全收益指数,2019-03-20,中证指数有限公司,nan,
A股指数,H21143.ZICN,中证CS红利配置全收益,中证全收益指数,2019-04-22,中证指数有限公司,nan,
A股指数,H21144.ZICN,中证通信技术全收益,中证全收益指数,2019-05-30,中证指数有限公司,nan,
A股指数,H21145.OTER,中证绿色债(净),中证综合债净价指数,2019-01-31,中证指数有限公司,nan,
A股指数,H21146.OTER,中证交易所绿色债AAA(净),中证信用债净价指数,2019-01-31,中证指数有限公司,nan,
A股指数,H21147.OTER,中证交易所高等级绿色债(净),中证信用债净价指数,2019-01-31,中证指数有限公司,nan,
A股指数,H21148.OTER,中证ESG80全收益,中证全收益指数,2019-02-27,中证指数有限公司,nan,
A股指数,H21149.OTER,中证环境质量全收益,中证全收益指数,2019-01-31,中证指数有限公司,nan,
A股指数,H21150.OTER,中证绿色质量全收益,中证全收益指数,2019-01-31,中证指数有限公司,nan,
A股指数,H21151.ZICN,中证光伏产业全收益,中证全收益指数,2019-04-22,中证指数有限公司,nan,
A股指数,H21152.ZICN,中证CS创新药全收益,中证全收益指数,2019-04-22,中证指数有限公司,nan,
A股指数,H21155.ZICN,沪深300质量全收益,中证全收益指数,2019-04-22,中证指数有限公司,nan,
A股指数,H21156.ZICN,中证800质量全收益,中证全收益指数,2019-04-22,中证指数有限公司,nan,
A股指数,H21157.ZICN,中证SHS红利成长LV(全),中证全收益指数,2019-04-25,中证指数有限公司,nan,
A股指数,H21158.ZICN,中证SHS红利成长LV(全)HKD,中证全收益指数,2019-04-25,中证指数有限公司,nan,
A股指数,H21159.ZICN,中证创新100全收益,中证全收益指数,2019-05-16,中证指数有限公司,nan,
A股指数,H21161.ZICN,中证0-4年地债(净),中证利率债净价指数,2019-04-25,中证指数有限公司,nan,
A股指数,H21162.ZICN,中证转债及可交换债50(净),中证可转债净价指数,2019-04-25,中证指数有限公司,nan,
A股指数,H21163.ZICN,中证浙江100全收益,中证全收益指数,2019-04-25,中证指数有限公司,nan,
A股指数,H21165.ZICN,中证新兴科技100全收益,中证全收益指数,2019-04-25,中证指数有限公司,nan,
A股指数,H21166.ZICN,中证医药健康100全收益,中证全收益指数,2019-04-25,中证指数有限公司,nan,
A股指数,H21167.ZICN,中证先进制造100全收益,中证全收益指数,2019-04-25,中证指数有限公司,nan,
A股指数,H21168.ZICN,中证ESG领先全收益,中证全收益指数,2019-06-27,中证指数有限公司,nan,
A股指数,H21169.ZICN,中证证券30全收益,中证全收益指数,2019-05-30,中证指数有限公司,nan,
A股指数,H21170.ZICN,中证民企龙头全收益,中证全收益指数,2019-04-25,中证指数有限公司,nan,
A股指数,H21171.ZICN,中证长三角指全收益,中证全收益指数,2019-06-10,中证指数有限公司,nan,
A股指数,H21172.ZICN,中证信用主体50(净),中证信用债净价指数,2019-05-30,中证指数有限公司,nan,
A股指数,H21173.ZICN,中证德邦消费与供应链金融ABS(净),中证信用债净价指数,2019-06-10,中证指数有限公司,nan,
A股指数,H21174.ZICN,中证0-3年央企25(净),中证信用债净价指数,2019-05-30,中证指数有限公司,nan,
A股指数,H21175.ZICN,中证银行50金融债(净),中证信用债净价指数,2019-05-30,中证指数有限公司,nan,
A股指数,H21176.ZICN,中证台州综指全收益,中证全收益指数,2019-05-30,中证指数有限公司,nan,
A股指数,H21177.OTER,中证全球台州综指(全),中证全收益指数,2019-05-30,中证指数有限公司,nan,
A股指数,H21178.OTER,中证全球台州综指(全)USD,中证全收益指数,2019-05-30,中证指数有限公司,nan,
A股指数,H21179.ZICN,中证台州制造30全收益,中证全收益指数,2019-05-30,中证指数有限公司,nan,
A股指数,H21186.ZICN,中证科技全收益,中证全收益指数,2019-05-30,中证指数有限公司,nan,
A股指数,H21187.ZICN,中证科技100全收益,中证全收益指数,2019-05-30,中证指数有限公司,nan,
A股指数,H21189.ZICN,中证信用债AAA(净),中证信用债净价指数,2019-06-27,中证指数有限公司,nan,
A股指数,H21190.ZICN,中证信用债AA+(净),中证信用债净价指数,2019-06-27,中证指数有限公司,nan,
A股指数,H21191.ZICN,中证信用债AA(净),中证信用债净价指数,2019-06-27,中证指数有限公司,nan,
A股指数,H21192.ZICN,中证信用债0-1(净),中证信用债净价指数,2019-06-27,中证指数有限公司,nan,
A股指数,H21193.ZICN,中证信用债1-3(净),中证信用债净价指数,2019-06-27,中证指数有限公司,nan,
A股指数,H21194.ZICN,中证信用债3-5(净),中证信用债净价指数,2019-06-27,中证指数有限公司,nan,
A股指数,H21195.ZICN,中证信用债5-7(净),中证信用债净价指数,2019-06-27,中证指数有限公司,nan,
A股指数,H21196.ZICN,中证信用债7-10(净),中证信用债净价指数,2019-06-27,中证指数有限公司,nan,
A股指数,H21197.ZICN,中证信用债1-5(净),中证信用债净价指数,2019-06-27,中证指数有限公司,nan,
A股指数,H21198.ZICN,中证信用债中高等级(净),中证信用债净价指数,2019-06-27,中证指数有限公司,nan,
A股指数,H21199.ZICN,中证信用债0-1中高等级(净),中证信用债净价指数,2019-06-27,中证指数有限公司,nan,
A股指数,H21200.ZICN,中证信用债1-3中高等级(净),中证信用债净价指数,2019-06-27,中证指数有限公司,nan,
A股指数,H21201.ZICN,中证信用债3-5中高等级(净),中证信用债净价指数,2019-06-27,中证指数有限公司,nan,
A股指数,H21202.ZICN,中证信用债5-7中高等级(净),中证信用债净价指数,2019-06-27,中证指数有限公司,nan,
A股指数,H21203.ZICN,中证信用债7-10中高等级(净),中证信用债净价指数,2019-06-27,中证指数有限公司,nan,
A股指数,H21204.ZICN,中证信用债1-5中高等级(净),中证信用债净价指数,2019-06-27,中证指数有限公司,nan,
A股指数,H21205.ZICN,中证信用债0-1AAA(净),中证信用债净价指数,2019-06-27,中证指数有限公司,nan,
A股指数,H21206.ZICN,中证信用债1-3AAA(净),中证信用债净价指数,2019-06-27,中证指数有限公司,nan,
A股指数,H21207.ZICN,中证信用债3-5AAA(净),中证信用债净价指数,2019-06-27,中证指数有限公司,nan,
A股指数,H21208.ZICN,中证信用债5-7AAA(净),中证信用债净价指数,2019-06-27,中证指数有限公司,nan,
A股指数,H21209.ZICN,中证信用债7-10AAA(净),中证信用债净价指数,2019-06-27,中证指数有限公司,nan,
A股指数,H21210.ZICN,中证信用债1-5AAA(净),中证信用债净价指数,2019-06-27,中证指数有限公司,nan,
A股指数,H21211.ZICN,中证信用债0-1AA+(净),中证信用债净价指数,2019-06-27,中证指数有限公司,nan,
A股指数,H21212.ZICN,中证信用债1-3AA+(净),中证信用债净价指数,2019-06-27,中证指数有限公司,nan,
A股指数,H21213.ZICN,中证信用债3-5AA+(净),中证信用债净价指数,2019-06-27,中证指数有限公司,nan,
A股指数,H21214.ZICN,中证信用债5-7AA+(净),中证信用债净价指数,2019-06-27,中证指数有限公司,nan,
A股指数,H21215.ZICN,中证信用债7-10AA+(净),中证信用债净价指数,2019-06-27,中证指数有限公司,nan,
A股指数,H21216.ZICN,中证信用债1-5AA+(净),中证信用债净价指数,2019-06-27,中证指数有限公司,nan,
A股指数,H21217.ZICN,中证信用债0-1AA(净),中证信用债净价指数,2019-06-27,中证指数有限公司,nan,
A股指数,H21218.ZICN,中证信用债1-3AA(净),中证信用债净价指数,2019-06-27,中证指数有限公司,nan,
A股指数,H21219.ZICN,中证信用债3-5AA(净),中证信用债净价指数,2019-06-27,中证指数有限公司,nan,
A股指数,H21220.ZICN,中证信用债5-7AA(净),中证信用债净价指数,2019-06-27,中证指数有限公司,nan,
A股指数,H21221.ZICN,中证信用债7-10AA(净),中证信用债净价指数,2019-06-27,中证指数有限公司,nan,
A股指数,H21222.ZICN,中证信用债1-5AA(净),中证信用债净价指数,2019-06-27,中证指数有限公司,nan,
A股指数,H21274.ZICN,中证政金债0-1(净),中证利率债净价指数,2019-11-18,中证指数有限公司,nan,
A股指数,H21275.ZICN,中证政金债1-5(净),中证利率债净价指数,2019-11-18,中证指数有限公司,nan,
A股指数,H21276.ZICN,中证政金债5-10(净),中证利率债净价指数,2019-11-18,中证指数有限公司,nan,
A股指数,H21277.ZICN,中证政金债10+(净),中证利率债净价指数,2019-11-18,中证指数有限公司,nan,
A股指数,H21278.ZICN,中证政金债10-25(净),中证利率债净价指数,2019-11-18,中证指数有限公司,nan,
A股指数,H21279.ZICN,中证国开债(净),中证利率债净价指数,2019-11-18,中证指数有限公司,nan,
A股指数,H21280.ZICN,中证国开债0-1(净),中证利率债净价指数,2019-11-18,中证指数有限公司,nan,
A股指数,H21281.ZICN,中证国开债1-5(净),中证利率债净价指数,2019-11-18,中证指数有限公司,nan,
A股指数,H21282.ZICN,中证国开债3-5(净),中证利率债净价指数,2019-11-18,中证指数有限公司,nan,
A股指数,H21283.ZICN,中证国开债5-7(净),中证利率债净价指数,2019-11-18,中证指数有限公司,nan,
